station,name,latitude,longitude,tr,pmax24hr,n,p_dist
12015060,TULENAPA [12015060],7.77,-76.67,25.0,143.67423434498198,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,50.0,147.74135015934203,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,75.0,149.83730271245048,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,100.0,151.22520322296953,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,200.0,154.2937816964738,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,250.0,155.21126815226134,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,500.0,157.88153419386208,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,750.0,159.334436394654,6,dweibull
12015060,TULENAPA [12015060],7.77,-76.67,1000.0,160.32293878469903,6,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.0,101.59999999999998,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.33,105.2851863535228,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,5.0,128.83476470353258,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,10.0,152.67714752266602,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,15.0,167.2385868456896,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,20.0,177.78406444339174,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,25.0,186.0712116696473,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,50.0,212.33352755816105,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,75.0,228.0149592526012,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,100.0,239.267102342468,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,200.0,266.764473912554,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,250.0,275.7234428835737,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,500.0,303.8524041612312,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,750.0,320.5019791823833,12,dweibull
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,1000.0,332.396248146712,12,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,2.0,94.90000000000002,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,2.33,97.26905961973408,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,5.0,113.07685815179477,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,10.0,129.39369676725082,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,15.0,139.4362566228174,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,20.0,146.7359651026502,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,25.0,152.4858995955987,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,50.0,170.77344812545482,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,75.0,181.7334507390549,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,100.0,189.6136845335826,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,200.0,208.92006099221243,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,250.0,215.22386684071952,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,500.0,235.0544856760601,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,750.0,246.8171570193166,14,dweibull
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,1000.0,255.2306323094313,14,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,2.0,102.8,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,2.33,109.43939082153608,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,5.0,189.4099452504651,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,10.0,297.0028153442219,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,15.0,370.7997165883888,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,20.0,427.3047168385542,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,25.0,473.3145943030573,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,50.0,627.3366545296562,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,75.0,724.5783773125754,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,100.0,796.52525751609,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,200.0,979.2786352241374,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,250.0,1040.7918130060089,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,500.0,1239.671661017739,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,750.0,1361.225455838993,7,dweibull
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,1000.0,1449.6976030591857,7,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.0,262.52997363986765,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.33,415.0937766587433,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,5.0,482.83087419259687,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,10.0,509.8062858066814,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,15.0,521.4659066858119,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,20.0,528.6502446190535,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,25.0,533.7460637429543,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,50.0,547.5739964902627,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,75.0,554.5937220652909,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,100.0,559.204325017786,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,200.0,569.2960845432509,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,250.0,572.2871213242887,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,500.0,580.9261692413406,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,750.0,585.58664690296,9,dweibull
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,1000.0,588.7418251964561,9,dweibull
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,2.0,61.81503811144317,13,dweibull
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,2.33,63.41663972345846,13,dweibull
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,5.0,70.19969742652064,13,dweibull
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,10.0,75.92458797421698,13,dweibull
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,15.0,79.17980006930091,13,dweibull
